c1,c2,c3,c4,c5,c6,c7,c8,c9,c10
-2.415,23.335,6.792,-7.23,15.27,-2.76,77.5,102.76,15,0
2.947,28.697,6.621,-7.23,15.27,-2.76,77.5,102.76,16,0
-4.936,20.814,6.616,0.81,23.31,11.49,91.75,102.76,16,0
-3.865,21.885,6.608,-2.41,20.09,-1.78,78.48,102.76,16,0
2.681,28.431,6.404,-7.23,15.27,-2.76,77.5,102.76,16,0
1.282,27.032,6.353,-2.41,20.09,-1.78,78.48,102.76,16,0
-5.043,20.707,6.234,-0.8,21.7,-3.24,77.02,102.76,16,0
-2.441,23.309,6.127,-7.23,15.27,-2.76,77.5,102.76,16,0
-0.876,24.874,6.001,-0.8,21.7,-3.24,77.02,102.76,18,0
-2.006,23.744,5.947,-7.23,15.27,-2.76,77.5,102.76,18,0
-7.517,18.233,5.892,4.02,26.52,-1.45,78.81,102.76,18,0
0.901,26.651,5.862,-2.41,20.09,-1.78,78.48,102.76,18,0
-3.304,22.446,5.704,-7.23,15.27,-2.76,77.5,102.76,18,0
6.041,31.791,5.666,-7.23,15.27,-2.76,77.5,102.76,18,0
6.633,32.383,5.664,-7.23,15.27,-2.76,77.5,102.76,18,0
-1.804,23.946,5.644,-2.41,20.09,-1.78,78.48,102.76,18,0
1.593,27.343,5.634,0.81,23.31,11.49,91.75,102.76,18,0
-1.327,24.423,5.58,-0.8,21.7,-3.24,77.02,102.76,18,0
-2.03,23.72,5.447,0.81,23.31,11.49,91.75,102.76,18,0
6.858,32.608,5.436,-2.41,20.09,-1.78,78.48,102.76,18,0
0.483,26.233,5.396,-7.23,15.27,-2.76,77.5,102.76,20,0
-3.751,21.999,5.384,-2.41,20.09,-1.78,78.48,102.76,20,0
-1.611,24.139,5.367,-7.23,15.27,-2.76,77.5,102.76,20,0
-2.679,23.071,5.366,-7.23,15.27,-2.76,77.5,102.76,20,0
-2.94,22.81,5.337,-0.8,21.7,-3.24,77.02,102.76,20,0
-4.552,21.198,5.162,4.02,26.52,-1.45,78.81,102.76,20,0
9.641,35.391,5.132,-2.41,20.09,-1.78,78.48,102.76,20,0
-8.514,17.236,5.13,7.24,29.74,-6.41,73.85,102.76,20,0
5.729,31.479,5.124,-0.8,21.7,-3.24,77.02,102.76,20,0
-5.175,20.575,5.075,-0.8,21.7,-3.24,77.02,102.76,20,0
-2.51,23.24,5.075,-7.23,15.27,-2.76,77.5,102.76,20,0
-6.686,19.064,5.06,7.24,29.74,-6.41,73.85,102.76,20,0
-2.987,22.763,5.021,4.02,26.52,-1.45,78.81,102.76,20,0
-1.55,24.2,4.915,-2.41,20.09,-1.78,78.48,102.76,20,0
-3.295,22.455,4.907,-7.23,15.27,-2.76,77.5,102.76,20,0
-3.299,22.451,4.903,0.81,23.31,11.49,91.75,102.76,20,0
-3.838,21.912,4.9,-2.41,20.09,-1.78,78.48,102.76,20,0
4.53,30.28,4.866,4.02,26.52,-1.45,78.81,102.76,22,0
8.632,34.382,4.852,-0.8,21.7,-3.24,77.02,102.76,22,0
-2.322,23.428,4.836,-2.41,20.09,-1.78,78.48,102.76,22,0
-4.743,21.007,4.823,-2.41,20.09,-1.78,78.48,102.76,22,0
0.961,26.711,4.783,-7.23,15.27,-2.76,77.5,102.76,22,0
-4,21.75,4.72,-0.8,21.7,-3.24,77.02,102.76,22,0
-4.088,21.662,4.709,-7.23,15.27,-2.76,77.5,102.76,22,0
1.715,27.465,4.686,-7.23,15.27,-2.76,77.5,102.76,22,0
-4.794,20.956,4.638,-0.8,21.7,-3.24,77.02,102.76,22,0
-4.983,20.767,4.633,-2.41,20.09,-1.78,78.48,102.76,22,0
-3.232,22.518,4.617,-0.8,21.7,-3.24,77.02,102.76,22,0
-9.031,16.719,4.554,4.02,26.52,-1.45,78.81,102.76,22,0
-3.864,21.886,4.523,-7.23,15.27,-2.76,77.5,102.76,22,0
-3.683,22.067,4.52,-2.41,20.09,-1.78,78.48,102.76,22,0
-2.854,22.896,4.499,-7.23,15.27,-2.76,77.5,102.76,22,0
-3.606,22.144,4.485,7.24,29.74,-6.41,73.85,102.76,22,0
-4.421,21.329,4.439,0.81,23.31,11.49,91.75,102.76,24,0
-6.871,18.879,4.434,-0.8,21.7,-3.24,77.02,102.76,24,0
-2.079,23.671,4.426,0.81,23.31,11.49,91.75,102.76,24,0
9.242,34.992,4.425,4.02,26.52,-1.45,78.81,102.76,24,0
-5.827,19.923,4.417,-2.41,20.09,-1.78,78.48,102.76,24,0
-5.129,20.621,4.385,0.81,23.31,11.49,91.75,102.76,24,0
-7.979,17.771,4.375,4.02,26.52,-1.45,78.81,102.76,24,0
-7.26,18.49,4.366,-0.8,21.7,-3.24,77.02,102.76,24,0
-8.188,17.562,4.356,-0.8,21.7,-3.24,77.02,102.76,24,0
-0.951,24.799,4.352,-7.23,15.27,-2.76,77.5,102.76,24,0
6.125,31.875,4.335,-7.23,15.27,-2.76,77.5,102.76,24,0
2.965,28.715,4.333,7.24,29.74,-6.41,73.85,102.76,24,0
-0.021,25.729,4.309,-7.23,15.27,-2.76,77.5,102.76,24,0
-4.799,20.951,4.284,-0.8,21.7,-3.24,77.02,102.76,24,0
1.807,27.557,4.282,0.81,23.31,11.49,91.75,102.76,24,0
-1.345,24.405,4.262,-2.41,20.09,-1.78,78.48,102.76,24,0
1.88,27.63,4.258,-2.41,20.09,-1.78,78.48,102.76,24,0
-8.534,17.216,4.23,0.81,23.31,11.49,91.75,102.76,24,0
-9.898,15.852,4.23,0.81,23.31,11.49,91.75,102.76,24,0
-6.222,19.528,4.224,-2.41,20.09,-1.78,78.48,102.76,24,0
-5.091,20.659,4.212,4.02,26.52,-1.45,78.81,102.76,24,0
-3.356,22.394,4.209,-7.23,15.27,-2.76,77.5,102.76,24,0
-1.915,23.835,4.191,-7.23,15.27,-2.76,77.5,102.76,24,0
4.592,30.342,4.188,-7.23,15.27,-2.76,77.5,102.76,24,0
3.335,29.085,4.186,0.81,23.31,11.49,91.75,102.76,24,0
0.264,26.014,4.178,-2.41,20.09,-1.78,78.48,102.76,24,0
3.545,29.295,4.165,-7.23,15.27,-2.76,77.5,102.76,24,0
6.819,32.569,4.154,-7.23,15.27,-2.76,77.5,102.76,24,0
-5.157,20.593,4.154,0.81,23.31,11.49,91.75,102.76,24,0
0.978,26.728,4.092,-0.8,21.7,-3.24,77.02,102.76,26,0
0.917,26.667,4.084,-7.23,15.27,-2.76,77.5,102.76,26,0
5.989,31.739,4.078,-2.41,20.09,-1.78,78.48,102.76,26,0
-3.034,22.716,4.065,-7.23,15.27,-2.76,77.5,102.76,26,0
-4.888,20.862,4.063,-2.41,20.09,-1.78,78.48,102.76,26,0
-3.917,21.833,4.062,-0.8,21.7,-3.24,77.02,102.76,26,0
-4.233,21.517,4.059,0.81,23.31,11.49,91.75,102.76,26,0
-2.079,23.671,4.048,0.81,23.31,11.49,91.75,102.76,26,0
-12.012,13.738,4.042,4.02,26.52,-1.45,78.81,102.76,26,0
-0.693,25.057,4.004,-0.8,21.7,-3.24,77.02,102.76,26,0
-3.791,21.959,4.003,-7.23,15.27,-2.76,77.5,102.76,26,0
-8.013,17.737,4.001,-0.8,21.7,-3.24,77.02,102.76,26,0
0.099,25.849,3.957,0.81,23.31,11.49,91.75,102.76,26,0
5.273,31.023,3.9,-0.8,21.7,-3.24,77.02,102.76,26,0
-3.249,22.501,3.897,-7.23,15.27,-2.76,77.5,102.76,26,0
-0.696,25.054,3.886,-7.23,15.27,-2.76,77.5,102.76,26,0
-3.126,22.624,3.874,-2.41,20.09,-1.78,78.48,102.76,26,0
3.24,28.99,3.87,-7.23,15.27,-2.76,77.5,102.76,26,0
0,25.75,3.868,-7.23,15.27,-2.76,77.5,102.76,26,0
-6.633,19.117,3.862,-0.8,21.7,-3.24,77.02,102.76,26,0
4.753,30.503,3.852,-7.23,15.27,-2.76,77.5,102.76,26,0
5.547,31.297,3.848,-2.41,20.09,-1.78,78.48,102.76,26,0
-6.298,19.452,3.84,0.81,23.31,11.49,91.75,102.76,26,0
-0.738,25.012,3.835,-7.23,15.27,-2.76,77.5,102.76,26,0
4.187,29.937,3.83,4.02,26.52,-1.45,78.81,102.76,26,0
-7.081,18.669,3.828,0.81,23.31,11.49,91.75,102.76,26,0
1.185,26.935,3.824,-7.23,15.27,-2.76,77.5,102.76,26,0
0.838,26.588,3.821,-7.23,15.27,-2.76,77.5,102.76,26,0
-2.81,22.94,3.817,-7.23,15.27,-2.76,77.5,102.76,26,0
4.174,29.924,3.794,-7.23,15.27,-2.76,77.5,102.76,28,0
2.965,28.715,3.78,-7.23,15.27,-2.76,77.5,102.76,28,0
-7.54,18.21,3.776,7.24,29.74,-6.41,73.85,102.76,28,0
1.24,26.99,3.773,-7.23,15.27,-2.76,77.5,102.76,28,0
8.018,33.768,3.768,4.02,26.52,-1.45,78.81,102.76,28,0
-3.149,22.601,3.748,0.81,23.31,11.49,91.75,102.76,28,0
-11.393,14.357,3.741,4.02,26.52,-1.45,78.81,102.76,28,0
-0.854,24.896,3.733,-2.41,20.09,-1.78,78.48,102.76,28,0
6.589,32.339,3.733,-7.23,15.27,-2.76,77.5,102.76,28,0
6.986,32.736,3.733,-7.23,15.27,-2.76,77.5,102.76,28,0
1.402,27.152,3.731,0.81,23.31,11.49,91.75,102.76,28,0
-1.008,24.742,3.699,-2.41,20.09,-1.78,78.48,102.76,28,0
8.679,34.429,3.688,-2.41,20.09,-1.78,78.48,102.76,28,0
-1.167,24.583,3.688,-7.23,15.27,-2.76,77.5,102.76,28,0
-1.463,24.287,3.687,-7.23,15.27,-2.76,77.5,102.76,28,0
4.242,29.992,3.684,-0.8,21.7,-3.24,77.02,102.76,28,0
-5.581,20.169,3.676,-0.8,21.7,-3.24,77.02,102.76,28,0
1.068,26.818,3.675,-7.23,15.27,-2.76,77.5,102.76,28,0
3.262,29.012,3.673,0.81,23.31,11.49,91.75,102.76,28,0
-7.967,17.783,3.671,0.81,23.31,11.49,91.75,102.76,28,0
-4.633,21.117,3.667,0.81,23.31,11.49,91.75,102.76,28,0
-2.919,22.831,3.661,-7.23,15.27,-2.76,77.5,102.76,28,0
-5.143,20.607,3.66,-2.41,20.09,-1.78,78.48,102.76,28,0
-14.146,11.604,3.657,7.24,29.74,-6.41,73.85,102.76,28,0
6.289,32.039,3.625,-7.23,15.27,-2.76,77.5,102.76,28,0
-3.269,22.481,3.622,-0.8,21.7,-3.24,77.02,102.76,28,0
-4.157,21.593,3.618,0.81,23.31,11.49,91.75,102.76,28,0
-3.734,22.016,3.616,-2.41,20.09,-1.78,78.48,102.76,28,0
-2.109,23.641,3.609,-7.23,15.27,-2.76,77.5,102.76,28,0
-12.582,13.168,3.589,4.02,26.52,-1.45,78.81,102.76,28,0
-2,23.75,3.561,-7.23,15.27,-2.76,77.5,102.76,28,0
-3.41,22.34,3.558,-0.8,21.7,-3.24,77.02,102.76,28,0
-5.281,20.469,3.549,-2.41,20.09,-1.78,78.48,102.76,28,0
-1.27,24.48,3.54,0.81,23.31,11.49,91.75,102.76,30,0
-2.009,23.741,3.522,-7.23,15.27,-2.76,77.5,102.76,30,0
-5.379,20.371,3.522,0.81,23.31,11.49,91.75,102.76,30,0
-2.094,23.656,3.516,-7.23,15.27,-2.76,77.5,102.76,30,0
-4.744,21.006,3.514,-2.41,20.09,-1.78,78.48,102.76,30,0
1.882,27.632,3.513,-2.41,20.09,-1.78,78.48,102.76,30,0
-3.22,22.53,3.508,-7.23,15.27,-2.76,77.5,102.76,30,0
0.975,26.725,3.494,-7.23,15.27,-2.76,77.5,102.76,30,0
-8.002,17.748,3.491,0.81,23.31,11.49,91.75,102.76,30,0
2.461,28.211,3.488,-2.41,20.09,-1.78,78.48,102.76,30,0
-3.381,22.369,3.485,-7.23,15.27,-2.76,77.5,102.76,30,0
2.988,28.738,3.483,4.02,26.52,-1.45,78.81,102.76,30,0
-0.772,24.978,3.474,7.24,29.74,-6.41,73.85,102.76,30,0
-1.56,24.19,3.471,-7.23,15.27,-2.76,77.5,102.76,30,0
0.699,26.449,3.471,0.81,23.31,11.49,91.75,102.76,30,0
-6.923,18.827,3.47,-0.8,21.7,-3.24,77.02,102.76,30,0
-4.823,20.927,3.461,-2.41,20.09,-1.78,78.48,102.76,30,0
-8.882,16.868,3.46,0.81,23.31,11.49,91.75,102.76,30,0
-1.711,24.039,3.456,0.81,23.31,11.49,91.75,102.76,30,0
7.1,32.85,3.45,-2.41,20.09,-1.78,78.48,102.76,30,0
-0.401,25.349,3.45,-7.23,15.27,-2.76,77.5,102.76,30,0
6.196,31.946,3.448,-2.41,20.09,-1.78,78.48,102.76,30,0
-1.21,24.54,3.447,-7.23,15.27,-2.76,77.5,102.76,30,0
2.168,27.918,3.445,0.81,23.31,11.49,91.75,102.76,30,0
6.468,32.218,3.437,-7.23,15.27,-2.76,77.5,102.76,30,0
-2.709,23.041,3.432,-7.23,15.27,-2.76,77.5,102.76,30,0
-10.74,15.01,3.43,4.02,26.52,-1.45,78.81,102.76,30,0
-9.647,16.103,3.426,7.24,29.74,-6.41,73.85,102.76,30,0
-4.295,21.455,3.424,-2.41,20.09,-1.78,78.48,102.76,30,0
-4.824,20.926,3.423,-0.8,21.7,-3.24,77.02,102.76,30,0
-0.909,24.841,3.419,-2.41,20.09,-1.78,78.48,102.76,30,0
0.878,26.628,3.404,-0.8,21.7,-3.24,77.02,102.76,30,0
2.907,28.657,3.402,-2.41,20.09,-1.78,78.48,102.76,30,0
-5.853,19.897,3.399,-2.41,20.09,-1.78,78.48,102.76,30,0
0.891,26.641,3.398,7.24,29.74,-6.41,73.85,102.76,30,0
-0.17,25.58,3.392,-7.23,15.27,-2.76,77.5,102.76,30,0
-7.025,18.725,3.386,-0.8,21.7,-3.24,77.02,102.76,30,0
0.606,26.356,3.386,-7.23,15.27,-2.76,77.5,102.76,30,0
5.816,31.566,3.384,-7.23,15.27,-2.76,77.5,102.76,30,0
0.188,25.938,3.382,-2.41,20.09,-1.78,78.48,102.76,30,0
7.468,33.218,3.377,-0.8,21.7,-3.24,77.02,102.76,30,0
-4.668,21.082,3.363,-2.41,20.09,-1.78,78.48,102.76,30,0
-6.404,19.346,3.359,-0.8,21.7,-3.24,77.02,102.76,30,0
7.156,32.906,3.356,-2.41,20.09,-1.78,78.48,102.76,30,0
0.38,26.13,3.354,-0.8,21.7,-3.24,77.02,102.76,30,0
-6.46,19.29,3.352,0.81,23.31,11.49,91.75,102.76,30,0
2.953,28.703,3.35,-7.23,15.27,-2.76,77.5,102.76,30,0
-0.391,25.359,3.343,-7.23,15.27,-2.76,77.5,102.76,30,0
7.254,33.004,3.34,-2.41,20.09,-1.78,78.48,102.76,30,0
-3.774,21.976,3.34,-2.41,20.09,-1.78,78.48,102.76,30,0
-1.452,24.298,3.337,-2.41,20.09,-1.78,78.48,102.76,30,0
3.393,29.143,3.335,-2.41,20.09,-1.78,78.48,102.76,30,0
5.075,30.825,3.326,-7.23,15.27,-2.76,77.5,102.76,30,0
-1.202,24.548,3.324,-7.23,15.27,-2.76,77.5,102.76,30,0
