c1,c2,c3,c4,c5,c6,c7,c8,c9,c10
-1.892,23.858,3.321,-0.8,21.7,-3.24,77.02,102.76,30,0
-7.294,18.456,3.315,4.02,26.52,-1.45,78.81,102.76,30,0
-3.461,22.289,3.313,-2.41,20.09,-1.78,78.48,102.76,32,0
-7.388,18.362,3.312,0.81,23.31,11.49,91.75,102.76,32,0
-7.571,18.179,3.312,0.81,23.31,11.49,91.75,102.76,32,0
-5.931,19.819,3.307,-2.41,20.09,-1.78,78.48,102.76,32,0
-6.56,19.19,3.295,-0.8,21.7,-3.24,77.02,102.76,32,0
-4.509,21.241,3.292,0.81,23.31,11.49,91.75,102.76,32,0
-2.26,23.49,3.288,-2.41,20.09,-1.78,78.48,102.76,32,0
-2.514,23.236,3.277,-0.8,21.7,-3.24,77.02,102.76,32,0
5.517,31.267,3.272,-0.8,21.7,-3.24,77.02,102.76,32,0
-7.529,18.221,3.272,0.81,23.31,11.49,91.75,102.76,32,0
9.013,34.763,3.271,7.24,29.74,-6.41,73.85,102.76,32,0
-0.01,25.74,3.255,-7.23,15.27,-2.76,77.5,102.76,32,0
-5.361,20.389,3.247,-0.8,21.7,-3.24,77.02,102.76,32,0
0.767,26.517,3.245,-0.8,21.7,-3.24,77.02,102.76,32,0
1.983,27.733,3.245,-7.23,15.27,-2.76,77.5,102.76,32,0
-8.762,16.988,3.241,0.81,23.31,11.49,91.75,102.76,32,0
2.661,28.411,3.237,0.81,23.31,11.49,91.75,102.76,32,0
-3.498,22.252,3.237,4.02,26.52,-1.45,78.81,102.76,32,0
1.361,27.111,3.236,-2.41,20.09,-1.78,78.48,102.76,32,0
-3.452,22.298,3.233,-2.41,20.09,-1.78,78.48,102.76,32,0
-3.628,22.122,3.229,-2.41,20.09,-1.78,78.48,102.76,32,0
-7.014,18.736,3.219,-0.8,21.7,-3.24,77.02,102.76,32,0
-5.307,20.443,3.217,-2.41,20.09,-1.78,78.48,102.76,32,0
3.129,28.879,3.217,-7.23,15.27,-2.76,77.5,102.76,32,0
-2.262,23.488,3.214,-7.23,15.27,-2.76,77.5,102.76,32,0
-2.56,23.19,3.209,4.02,26.52,-1.45,78.81,102.76,32,0
-0.665,25.085,3.208,-0.8,21.7,-3.24,77.02,102.76,32,0
2.775,28.525,3.207,4.02,26.52,-1.45,78.81,102.76,32,0
5.946,31.696,3.202,-0.8,21.7,-3.24,77.02,102.76,32,0
-2.959,22.791,3.202,-2.41,20.09,-1.78,78.48,102.76,32,0
3.887,29.637,3.201,-7.23,15.27,-2.76,77.5,102.76,32,0
-4.489,21.261,3.2,0.81,23.31,11.49,91.75,102.76,32,0
-3.23,22.52,3.191,-2.41,20.09,-1.78,78.48,102.76,32,0
-5.922,19.828,3.188,-0.8,21.7,-3.24,77.02,102.76,32,0
7.437,33.187,3.186,-2.41,20.09,-1.78,78.48,102.76,32,0
2.073,27.823,3.182,-7.23,15.27,-2.76,77.5,102.76,32,0
8.856,34.606,3.181,-2.41,20.09,-1.78,78.48,102.76,32,0
5.67,31.42,3.177,-0.8,21.7,-3.24,77.02,102.76,32,0
2.456,28.206,3.172,-0.8,21.7,-3.24,77.02,102.76,32,0
-1.716,24.034,3.172,-7.23,15.27,-2.76,77.5,102.76,32,0
9.212,34.962,3.17,-2.41,20.09,-1.78,78.48,102.76,32,0
1.568,27.318,3.168,-2.41,20.09,-1.78,78.48,102.76,32,0
6.607,32.357,3.168,-7.23,15.27,-2.76,77.5,102.76,32,0
0.039,25.789,3.165,-2.41,20.09,-1.78,78.48,102.76,32,0
6.567,32.317,3.165,-7.23,15.27,-2.76,77.5,102.76,32,0
-1.744,24.006,3.156,-7.23,15.27,-2.76,77.5,102.76,32,0
5.594,31.344,3.155,-7.23,15.27,-2.76,77.5,102.76,32,0
1.449,27.199,3.15,-7.23,15.27,-2.76,77.5,102.76,32,0
-7.769,17.981,3.144,0.81,23.31,11.49,91.75,102.76,32,0
-4.64,21.11,3.143,-0.8,21.7,-3.24,77.02,102.76,32,0
5.487,31.237,3.141,-0.8,21.7,-3.24,77.02,102.76,32,0
1.046,26.796,3.14,-2.41,20.09,-1.78,78.48,102.76,32,0
-2.623,23.127,3.139,-7.23,15.27,-2.76,77.5,102.76,32,0
1.03,26.78,3.136,-2.41,20.09,-1.78,78.48,102.76,32,0
-4.446,21.304,3.134,0.81,23.31,11.49,91.75,102.76,32,0
3.354,29.104,3.129,-7.23,15.27,-2.76,77.5,102.76,32,0
-1.783,23.967,3.129,4.02,26.52,-1.45,78.81,102.76,32,0
-2.863,22.887,3.121,-2.41,20.09,-1.78,78.48,102.76,32,0
-4.665,21.085,3.121,4.02,26.52,-1.45,78.81,102.76,32,0
1.139,26.889,3.119,-2.41,20.09,-1.78,78.48,102.76,32,0
-3.473,22.277,3.116,-7.23,15.27,-2.76,77.5,102.76,32,0
-1.189,24.561,3.116,0.81,23.31,11.49,91.75,102.76,32,0
-0.458,25.292,3.114,-0.8,21.7,-3.24,77.02,102.76,32,0
-11.47,14.28,3.11,4.02,26.52,-1.45,78.81,102.76,34,0
-4.501,21.249,3.106,-0.8,21.7,-3.24,77.02,102.76,34,0
-8.451,17.299,3.103,-0.8,21.7,-3.24,77.02,102.76,34,0
1.305,27.055,3.101,-2.41,20.09,-1.78,78.48,102.76,34,0
-6.842,18.908,3.1,-0.8,21.7,-3.24,77.02,102.76,34,0
8.57,34.32,3.098,4.02,26.52,-1.45,78.81,102.76,34,0
-11.978,13.772,3.096,4.02,26.52,-1.45,78.81,102.76,34,0
4.682,30.432,3.089,4.02,26.52,-1.45,78.81,102.76,34,0
-7.651,18.099,3.08,-0.8,21.7,-3.24,77.02,102.76,34,0
2.541,28.291,3.076,-2.41,20.09,-1.78,78.48,102.76,34,0
0.122,25.872,3.071,-0.8,21.7,-3.24,77.02,102.76,34,0
1.382,27.132,3.071,-7.23,15.27,-2.76,77.5,102.76,34,0
4.185,29.935,3.07,-7.23,15.27,-2.76,77.5,102.76,34,0
-3.979,21.771,3.069,-0.8,21.7,-3.24,77.02,102.76,34,0
6.13,31.88,3.064,-0.8,21.7,-3.24,77.02,102.76,34,0
-9.534,16.216,3.061,4.02,26.52,-1.45,78.81,102.76,34,0
-0.898,24.852,3.058,-0.8,21.7,-3.24,77.02,102.76,34,0
7.86,33.61,3.054,-0.8,21.7,-3.24,77.02,102.76,34,0
-2.486,23.264,3.054,-2.41,20.09,-1.78,78.48,102.76,34,0
-5.567,20.183,3.05,-0.8,21.7,-3.24,77.02,102.76,34,0
-0.569,25.181,3.048,-0.8,21.7,-3.24,77.02,102.76,34,0
-2.134,23.616,3.044,0.81,23.31,11.49,91.75,102.76,34,0
2.064,27.814,3.037,-2.41,20.09,-1.78,78.48,102.76,34,0
-7.652,18.098,3.036,0.81,23.31,11.49,91.75,102.76,34,0
8.506,34.256,3.035,4.02,26.52,-1.45,78.81,102.76,34,0
0.081,25.831,3.033,-0.8,21.7,-3.24,77.02,102.76,34,0
2.179,27.929,3.032,0.81,23.31,11.49,91.75,102.76,34,0
8.148,33.898,3.031,-0.8,21.7,-3.24,77.02,102.76,34,0
-1.736,24.014,3.031,0.81,23.31,11.49,91.75,102.76,34,0
-5.72,20.03,3.03,-0.8,21.7,-3.24,77.02,102.76,34,0
-3.49,22.26,3.026,-7.23,15.27,-2.76,77.5,102.76,34,0
1.475,27.225,3.024,-0.8,21.7,-3.24,77.02,102.76,34,0
2.18,27.93,3.019,-2.41,20.09,-1.78,78.48,102.76,34,0
-3.14,22.61,3.018,-2.41,20.09,-1.78,78.48,102.76,34,0
9.464,35.214,3.013,-2.41,20.09,-1.78,78.48,102.76,34,0
7.686,33.436,3.006,4.02,26.52,-1.45,78.81,102.76,34,0
-3.583,22.167,3.005,-0.8,21.7,-3.24,77.02,102.76,34,0
-6.279,19.471,3.001,0.81,23.31,11.49,91.75,102.76,34,0
-7.882,17.868,2.999,-0.8,21.7,-3.24,77.02,102.76,34,0
-1.868,23.882,2.996,-7.23,15.27,-2.76,77.5,102.76,34,0
5.802,31.552,2.995,-7.23,15.27,-2.76,77.5,102.76,34,0
-7.763,17.987,2.993,0.81,23.31,11.49,91.75,102.76,34,0
2.544,28.294,2.991,-2.41,20.09,-1.78,78.48,102.76,34,0
1.268,27.018,2.986,0.81,23.31,11.49,91.75,102.76,34,0
-1.799,23.951,2.982,-7.23,15.27,-2.76,77.5,102.76,34,0
-1.226,24.524,2.978,0.81,23.31,11.49,91.75,102.76,34,0
-3.448,22.302,2.977,-7.23,15.27,-2.76,77.5,102.76,34,0
0.978,26.728,2.975,-7.23,15.27,-2.76,77.5,102.76,34,0
0.476,26.226,2.974,-0.8,21.7,-3.24,77.02,102.76,34,0
-5.721,20.029,2.974,0.81,23.31,11.49,91.75,102.76,34,0
6.103,31.853,2.97,-2.41,20.09,-1.78,78.48,102.76,34,0
-2.267,23.483,2.97,-2.41,20.09,-1.78,78.48,102.76,34,0
3.252,29.002,2.963,4.02,26.52,-1.45,78.81,102.76,34,0
-4.189,21.561,2.962,0.81,23.31,11.49,91.75,102.76,34,0
0.375,26.125,2.961,4.02,26.52,-1.45,78.81,102.76,34,0
-1.113,24.637,2.957,-7.23,15.27,-2.76,77.5,102.76,34,0
-0.416,25.334,2.955,-7.23,15.27,-2.76,77.5,102.76,34,0
-2.113,23.637,2.954,-7.23,15.27,-2.76,77.5,102.76,34,0
-7.778,17.972,2.952,0.81,23.31,11.49,91.75,102.76,34,0
0.101,25.851,2.95,-0.8,21.7,-3.24,77.02,102.76,34,0
-0.602,25.148,2.948,0.81,23.31,11.49,91.75,102.76,34,0
2.031,27.781,2.946,-2.41,20.09,-1.78,78.48,102.76,34,0
-5.595,20.155,2.943,-2.41,20.09,-1.78,78.48,102.76,34,0
-3.945,21.805,2.939,-2.41,20.09,-1.78,78.48,102.76,34,0
-8.072,17.678,2.937,4.02,26.52,-1.45,78.81,102.76,34,0
2.357,28.107,2.936,0.81,23.31,11.49,91.75,102.76,36,1
0.07,25.82,2.935,0.81,23.31,11.49,91.75,102.76,36,1
0.965,26.715,2.931,-7.23,15.27,-2.76,77.5,102.76,36,1
-1.222,24.528,2.928,-7.23,15.27,-2.76,77.5,102.76,36,1
-7.119,18.631,2.926,-0.8,21.7,-3.24,77.02,102.76,36,1
6.641,32.391,2.926,-2.41,20.09,-1.78,78.48,102.76,36,1
7.299,33.049,2.925,7.24,29.74,-6.41,73.85,102.76,36,1
-2.834,22.916,2.925,4.02,26.52,-1.45,78.81,102.76,36,1
1.006,26.756,2.921,-0.8,21.7,-3.24,77.02,102.76,36,1
-3.552,22.198,2.921,-2.41,20.09,-1.78,78.48,102.76,36,1
-0.7,25.05,2.917,0.81,23.31,11.49,91.75,102.76,36,1
-1.087,24.663,2.916,0.81,23.31,11.49,91.75,102.76,36,1
6.681,32.431,2.913,-2.41,20.09,-1.78,78.48,102.76,36,1
-14.122,11.628,2.912,7.24,29.74,-6.41,73.85,102.76,36,1
0.011,25.761,2.911,-0.8,21.7,-3.24,77.02,102.76,36,1
-12.15,13.6,2.906,7.24,29.74,-6.41,73.85,102.76,36,1
-0.37,25.38,2.905,-7.23,15.27,-2.76,77.5,102.76,36,1
0.746,26.496,2.903,-2.41,20.09,-1.78,78.48,102.76,36,1
-4.324,21.426,2.902,0.81,23.31,11.49,91.75,102.76,36,1
-1.558,24.192,2.899,-7.23,15.27,-2.76,77.5,102.76,36,1
-6.068,19.682,2.898,0.81,23.31,11.49,91.75,102.76,36,1
-4.08,21.67,2.89,-0.8,21.7,-3.24,77.02,102.76,36,1
2.863,28.613,2.89,4.02,26.52,-1.45,78.81,102.76,36,1
-1.89,23.86,2.887,-7.23,15.27,-2.76,77.5,102.76,36,1
-3.363,22.387,2.884,-2.41,20.09,-1.78,78.48,102.76,36,1
-2.37,23.38,2.884,-7.23,15.27,-2.76,77.5,102.76,36,1
1.506,27.256,2.88,-7.23,15.27,-2.76,77.5,102.76,36,1
4.591,30.341,2.878,-0.8,21.7,-3.24,77.02,102.76,36,1
-12.592,13.158,2.877,4.02,26.52,-1.45,78.81,102.76,36,1
1.915,27.665,2.874,0.81,23.31,11.49,91.75,102.76,36,1
-2.168,23.582,2.871,-2.41,20.09,-1.78,78.48,102.76,36,1
-1.308,24.442,2.868,-7.23,15.27,-2.76,77.5,102.76,36,1
1.666,27.416,2.866,-0.8,21.7,-3.24,77.02,102.76,36,1
4.01,29.76,2.864,-7.23,15.27,-2.76,77.5,102.76,36,1
-2.224,23.526,2.863,-7.23,15.27,-2.76,77.5,102.76,36,1
2.93,28.68,2.856,4.02,26.52,-1.45,78.81,102.76,36,1
-4.818,20.932,2.854,-0.8,21.7,-3.24,77.02,102.76,36,1
-6.877,18.873,2.85,0.81,23.31,11.49,91.75,102.76,36,1
-5.83,19.92,2.845,-0.8,21.7,-3.24,77.02,102.76,36,1
5.335,31.085,2.844,-0.8,21.7,-3.24,77.02,102.76,36,1
0.611,26.361,2.844,-7.23,15.27,-2.76,77.5,102.76,36,1
-0.38,25.37,2.844,0.81,23.31,11.49,91.75,102.76,36,1
-1.476,24.274,2.843,-2.41,20.09,-1.78,78.48,102.76,36,1
-6.354,19.396,2.84,7.24,29.74,-6.41,73.85,102.76,36,1
-6.984,18.766,2.84,0.81,23.31,11.49,91.75,102.76,36,1
0.519,26.269,2.838,-0.8,21.7,-3.24,77.02,102.76,36,1
9.277,35.027,2.838,-2.41,20.09,-1.78,78.48,102.76,36,1
8.415,34.165,2.833,-2.41,20.09,-1.78,78.48,102.76,36,1
2.622,28.372,2.832,0.81,23.31,11.49,91.75,102.76,36,1
-9.381,16.369,2.832,0.81,23.31,11.49,91.75,102.76,36,1
2.556,28.306,2.83,0.81,23.31,11.49,91.75,102.76,36,1
3.829,29.579,2.83,4.02,26.52,-1.45,78.81,102.76,36,1
3.996,29.746,2.829,4.02,26.52,-1.45,78.81,102.76,36,1
2.844,28.594,2.827,-7.23,15.27,-2.76,77.5,102.76,36,1
-2.567,23.183,2.825,-7.23,15.27,-2.76,77.5,102.76,36,1
-5.329,20.421,2.823,-0.8,21.7,-3.24,77.02,102.76,36,1
5.74,31.49,2.819,-0.8,21.7,-3.24,77.02,102.76,36,1
-1.787,23.963,2.819,-7.23,15.27,-2.76,77.5,102.76,36,1
-4.909,20.841,2.816,7.24,29.74,-6.41,73.85,102.76,36,1
-7.292,18.458,2.816,0.81,23.31,11.49,91.75,102.76,36,1
2.147,27.897,2.816,0.81,23.31,11.49,91.75,102.76,36,1
-13.884,11.866,2.816,4.02,26.52,-1.45,78.81,102.76,36,1
1.731,27.481,2.814,-7.23,15.27,-2.76,77.5,102.76,36,1
0.089,25.839,2.811,-7.23,15.27,-2.76,77.5,102.76,36,1
2.304,28.054,2.81,-2.41,20.09,-1.78,78.48,102.76,36,1
2.545,28.295,2.809,0.81,23.31,11.49,91.75,102.76,36,1
-4.673,21.077,2.791,-7.23,15.27,-2.76,77.5,102.76,36,1
-2.398,23.352,2.79,-0.8,21.7,-3.24,77.02,102.76,36,1
3.733,29.483,2.79,-7.23,15.27,-2.76,77.5,102.76,36,1
-0.986,24.764,2.785,0.81,23.31,11.49,91.75,102.76,36,1
-6.194,19.556,2.782,-0.8,21.7,-3.24,77.02,102.76,36,1
